,0
70981,6.453477172028514
70982,-15.000878271561565
70983,9.537877189280431
70984,-7.596402779670258
70985,5.7591623036649064
70986,-14.894765245547761
70987,1.2568176428741062
70988,0.0
70989,12.01624462494028
70990,-1.384855930310486
70991,21.493975903614462
70992,-11.768624403241919
70993,-0.9415196923484866
70994,-2.792306394466005
70995,-4.167575823696262
70996,-2.9851447912749
70997,-12.848860725360659
70998,3.82620882971269
70999,-4.001944264419951
71000,1.9554497534432895
71001,1.8844444444444486
71002,-6.890433239686525
71003,8.30010758812734
71004,17.39613066920393
71005,1.2012616602912694
71006,-1.78007657687916
71007,-3.792340697705412
71008,2.441953562850278
71009,38.37898760229333
71010,7.935819601040756
71011,-2.040816326530618
71012,-6.103364504642415
71013,-2.042685719520014
71014,-0.08828852690589849
71015,-11.221697735818864
71016,-5.961638154484182
71017,0.7495392176940456
71018,1.8959435626102281
71019,-3.8094784018308423
71020,-6.18082579471371
71021,-3.1014621178555575
71022,1.6688918558077437
71023,-11.33040582927182
71024,32.608695652173914
71025,5.882352941176471
71026,-9.17827967323402
71027,4.148053605615827
71028,8.826499697030913
71029,4.061934446008452
71030,12.128869235628553
71031,-8.435867929538817
71032,12.669322709163346
71033,0.6608933454876755
71034,1.592797783933521
71035,-1.4556962025316482
71036,1.2216792536650314
71037,1.7058255551979438
71038,-0.9840098400984018
71039,-2.0734284204965756
71040,-2.7599486521180983
71041,-2.783454987834549
71042,-0.3723528042820493
71043,2.2206303724928276
71044,-1.3233150162610818
71045,0.0
71046,6.405933917734317
71047,-2.7060270602706105
71048,-1.8708509354254599
71049,4.672347928298549
71050,1.4948453608247563
71051,0.20397756246812415
71052,-0.017295053614662763
71053,0.33687483804093143
71054,4.860442733397488
71055,6.666666666666665
71056,-0.35492457852705545
71057,2.7692307692307647
71058,6.876663708961848
71059,0.8149010477299218
71060,-1.3729977116704746
71061,-0.38240917782025957
71062,1.7066023099465644
71063,4.694511563686571
71064,-7.113530029599938
71065,4.344344344344333
71066,2.571202531645564
71067,6.141479099678445
71068,2.3200877415000423
71069,-0.6922468354430408
71070,4.480514623382459
71071,13.554271266028525
71072,-4.403941745879473
71073,11.812227074235802
71074,-0.5959278265187874
71075,-3.8320189117781593
71076,5.366200943312263
71077,4.510250569476081
71078,-3.210365075312758
71079,6.600985221674878
71080,14.84502446982057
71081,-1.7686758203397674
71082,2.388608176389525
71083,-2.0647685285807342
71084,6.777604437510828
71085,7.147361782636112
71086,8.174568010633578
71087,4.647943037974673
71088,1.6836117558599608
71089,-8.445593103326198
71090,5.475219379557542
71091,-1.9330504479019337
71092,3.057034220532323
71093,6.601466992665044
71094,0.7795100222717181
71095,-14.110429447852761
71096,22.083981337480566
71097,6.329113924050618
71098,-1.7543859649122806
71099,7.664233576642341
71100,-2.6369168356997914
71101,-4.9151550614394255
71102,21.61016949152541
71103,-0.395256916996067
71104,-1.954397394136801
71105,1.9070321811680504
71106,2.5738798856053275
71107,8.131067961165034
71108,-3.682719546742202
71109,8.571428571428571
71110,8.678237650200266
71111,-10.338069573738373
71112,10.708401976935749
71113,4.584040747028859
71114,16.778523489932873
71115,2.4930747922437635
71116,-8.096280087527349
71117,-5.827505827505817
71118,5.698005698005698
71119,3.2863849765258237
71120,3.9886039886039844
71121,0.7287449392712713
71122,24.408540103866116
71123,5.810397553516815
71124,-2.873563218390805
71125,-0.7385524372230567
71126,-7.518796992481203
71127,-5.4164239953407165
71128,1.4084507042253553
71129,-0.8025682182985553
71130,-2.291325695581024
71131,5.970149253731358
71132,5.437352245862894
71133,3.7974683544303733
71134,-2.680965147453083
71135,8.57664233576642
71136,7.200000000000002
71137,1.5325670498084236
71138,8.33333333333334
71139,5.238095238095245
71140,6.2283737024221475
71141,-1.0280373831775649
71142,-2.1225852611495295
71143,6.101511879049682
71144,1.057401812688826
71145,3.409090909090909
71146,0.3377679740814842
71147,-5.890763511581362
71148,-3.5921525283227336
71149,-0.5966587112171922
71150,12.412728742558988
71151,0.0
71152,-2.9478219746729093
71153,0.5180859080632979
71154,-0.5129520389843623
71155,-2.4605678233438373
71156,-2.1574111066720043
71157,1.3480776355915347
71158,-4.988021596882016
71159,-0.5398200599800081
71160,-1.598071600749926
71161,-3.9200210470928694
71162,3.0361050328227552
71163,-3.080993679259156
71164,-0.512880289077995
71165,1.7705858622080723
71166,0.12974976830398569
71167,-1.0764662212323781
71168,3.5788822756434997
71169,1.6839842350411998
71170,0.12804097311139617
71171,1.1560693641618514
71172,-1.3574660633484075
71173,-1.4088181581007022
71174,4.611349894368772
71175,0.9584664536741229
71176,-3.4001663124826687
71177,5.966948404188217
71178,13.574488338886235
71179,4.144527098831037
71180,0.0
71181,-0.18121546961325816
71182,2.074688796680494
71183,3.5469650729060826
71184,3.8827043171327715
71185,-3.0649477012892192
71186,4.334868599295588
71187,4.994656216601368
71188,2.983175455959288
71189,-3.9306298354016267
71190,8.307419728087968
71191,5.90450111244223
71192,-3.142953700574525
71193,4.519480519480519
71194,-1.105898123324391
71195,1.285956006768186
71196,10.075032934303245
71197,9.703091521273343
71198,2.3844140738586805
71199,-1.6885114350675254
71200,0.8453350031308691
71201,-0.8382489909965836
71202,0.5667506297229284
71203,-0.5376344086021497
71204,-0.5658129839189927
71205,2.4691358024691366
71206,-1.2515964240102222
71207,7.383649515490659
71208,-1.2068965517241428
71209,-1.1733716475095664
71210,-3.720595295247233
71211,4.481496543310293
71212,3.9156626506024006
71213,-1.7123287671232816
71214,0.0
71215,33.98926654740609
71216,0.0
71217,14.983713355048861
71218,41.2523020257827
71219,6.8322981366459645
71220,-8.957654723127028
71221,21.91435768261964
71222,20.442862791617248
71223,26.37362637362637
71224,0.0
71225,0.0
71226,0.0
71227,11.117064023573532
71228,15.31928279333125
71229,7.434210526315783
71230,6.271404109589056
71231,-5.035217416613294
71232,-17.022800525247693
71233,15.888742986749437
71234,15.737704918032778
71235,11.835077974791693
71236,4.854771784232359
71237,0.3133640552995423
71238,12.678353037097429
71239,3.762662807525331
71240,-2.4203307785397254
71241,12.787610619469014
71242,-5.1713169135690364
71243,7.288935500786579
71244,15.51566220919582
71245,12.225201072386046
71246,-5.208333333333334
71247,-3.8461538461538494
71248,4.283054003724386
71249,0.44117647058823894
71250,-1.3625000000000218
71251,0.0
71252,-1.5490533562822846
71253,0.3508771929824486
71254,5.698883326915674
71255,-2.1201413427561855
71256,1.8202502844141084
71257,-12.122823341751966
71258,-4.113218070273308
71259,-1.2755102040816282
71260,-2.43902439024391
71261,-1.9015114578254537
71262,-1.3964784456587762
71263,-4.36681222707424
71264,2.352941176470577
71265,3.525211958946895
71266,12.715517241379327
71267,1.181874144644212e-14
71268,-0.6750241080038599
71269,-3.671328671328671
71270,22.99915754001684
71271,11.209766925638178
71272,-2.1276595744680757
71273,21.860986547085194
71274,7.402630900180564
71275,-0.4510309278350534
71276,2.175911737664728
71277,1.2096774193548367
71278,-6.386861313868602
71279,16.887417218543046
71280,7.922037095253064
71281,-1.6465422612513567
71282,1.0195867990340635
71283,-2.9411764705882435
71284,-34.2144055304224
71285,13.146622734761127
71286,-10.446859903381634
71287,9.976057462090983
71288,15.743944636678204
71289,-18.724030926208382
71290,8.665338645418338
71291,2.0884520884520876
71292,8.040665434380768
71293,9.935602575896947
71294,2.1739130434782474
71295,-1.0071090047393256
71296,1.3480392156862675
71297,18.973666441593522
71298,-3.59945872801084
71299,22.8794131132508
71300,4.048964218455758
71301,2.6598226784881023
71302,2.6753141467369135
71303,11.862396204033216
71304,5.962203886079324
71305,10.433070866141712
71306,6.004140786749474
71307,-6.911551474142076
71308,4.126984126984118
71309,-5.663169808035517
71310,-3.9407490217999044
71311,9.487666034155586
71312,-0.7876447876447955
71313,16.401780038143663
71314,9.106628242074917
71315,-9.061040982189168
71316,4.421131509928812
71317,2.244460328806301
71318,43.94955728467939
71319,5.7702488088935935
71320,4.414772043786842
71321,0.0
71322,-10.951609168789064
71323,-2.055335968379445
71324,-9.067222511724866
71325,3.5917207792207857
71326,-2.557735286814008
71327,8.85014345619068
71328,17.550626808100294
71329,-8.818703855619354
71330,-3.328834907782285
71331,-7.018663263678416
71332,0.0
71333,2.1488871834228793
71334,17.630223239839744
71335,-4.356482578810144
71336,2.7109583810614803
71337,32.15802888700085
71338,8.043267230619882
71339,-2.3419439139612144
71340,6.183351244110125
71341,-4.776461597248757
71342,13.129610115911477
71343,-5.39735099337748
71344,1.8901569186875933
71345,19.65049928673323
71346,0.8796732642161519
71347,6.334450329694087
71348,-2.36839300937766
71349,-5.1964984168373975
71350,9.214618973561427
71351,-2.2873578961785888
71352,8.289437205433885
71353,0.0953629753248281
71354,1.8050541516245489
71355,9.540636042402838
71356,-1.9875776397515654
71357,3.357112882920691
71358,0.9650180940892651
71359,1.968019680196804
71360,7.478491065519517
71361,26.582278481012658
71362,-5.306603773584926
71363,6.852367688022286
71364,4.347826086956523
71365,0.0
71366,-0.23391812865497963
71367,-2.9308323563892147
71368,-5.0095602294455155
71369,1.0065127294256848
71370,7.156191661481012
71371,8.881298035866772
71372,-0.9411764705882362
71373,-2.5974025974025965
71374,5.3409090909090775
71375,21.18811881188118
71376,0.8599167822468659
71377,11.695137976346908
71378,-8.409090909090905
71379,1.1353175820803847
71380,2.6056745801968693
71381,0.0
71382,2.34693877551019
71383,-4.022346368715078
71384,-13.966480446927365
71385,-1.0158013544018043
71386,-18.57707509881422
71387,3.6479444122756166
71388,-10.534051935325813
71389,5.55155010814709
71390,-1.2048192771084276
71391,4.860392967942095
71392,3.1763698630136803
71393,9.379509379509384
71394,0.8915304606240788
71395,-5.680518490278315
71396,-0.9943563558183406
71397,-5.3515718742500695
71398,-1.0235414534288603
71399,-5.375302663438254
71400,-3.4587995930823996
71401,-6.7497403946001935
71402,-2.832031250000009
71403,-1.346801346801358
71404,17.26057906458796
71405,2.565917536719157
71406,-1.2692050768203158
71407,4.002760524499656
71408,2.5557011795543945
71409,0.7851934941110521
71410,1.057317751808577
71411,-1.2883163038649608
71412,-5.087719298245612
71413,-1.028368794326238
71414,1.0576221735959122
71415,-6.671204901293388
71416,10.520567892246088
71417,-6.455862977602111
71418,-1.0316488896660192
71419,-0.7573779054583358
71420,3.694117647058824
71421,-3.9073148568832328
71422,2.4003368893879955
71423,-0.9870660313138161
71424,-0.1544534065556827
71425,3.1718368769606267
71426,16.842105263157883
71427,1.1200995644057232
71428,12.146892655367235
71429,7.656612529002323
71430,12.519083969465653
71431,9.905020352781541
71432,-6.371911573472044
71433,10.369318181818176
71434,7.048008171603678
71435,-9.755049419853892
71436,15.961639516552799
71437,0.7999999999999972
71438,21.66666666666666
71439,-1.1574074074074239
71440,-5.882352941176471
71441,15.000000000000005
71442,0.33444816053512183
71443,-9.210526315789489
71444,1.4084507042253471
71445,3.355704697986577
71446,0.0
71447,26.530612244897952
71448,15.094339622641508
71449,16.666666666666636
71450,-6.493506493506504
71451,14.583333333333334
71452,5.128205128205121
71453,1.2965964343598009
71454,-7.57855822550832
71455,3.5326086956521663
71456,122.22222222222223
71457,-8.683974932855854
71458,-25.997425997425996
71459,7.828282828282814
71460,-3.6529680365296677
71461,-6.217616580310877
71462,-2.185792349726781
71463,4.3956043956043995
71464,-17.1480144404332
71465,1.0238907849829415
71466,29.287598944591014
71467,-33.89830508474577
71468,38.54961832061066
71469,-23.867069486404827
71470,-2.173913043478253
71471,73.07692307692308
71472,-2.112676056338019
71473,-10.604332953249713
71474,9.589041095890417
71475,-12.408759124087592
71476,-2.946273830155984
71477,33.333333333333336
71478,-8.866895576651197
71479,32.2947872977831
71480,1.5118790496760321
71481,-2.597402597402604
71482,-11.598746081504707
71483,-5.004170141784818
71484,20.556414219474494
71485,1.7530487804878083
71486,1.6023228304118666
71487,0.6494246325623712
71488,4.979327700880813
71489,-9.537572254335252
71490,3.4406215316315194
71491,4.67726847521046
71492,5.540661304736381
71493,1.787424194063194
71494,-14.58209839952579
71495,-11.144042679312394
71496,0.0
71497,0.36082474226804273
71498,-10.719071013845477
71499,12.143858010275578
71500,3.015236567762646
71501,0.0
71502,6.492293320878097
71503,-10.302256279267766
71504,0.0
71505,-5.271199388846443
71506,-0.2250562640660117
71507,-17.078119715928306
71508,2.6353790613718386
71509,0.198734375817162
71510,1.123595505617971
71511,-3.5071707953063855
71512,14.534412955465587
71513,-1.0482180293501073
71514,-7.234617985125075
71515,3.5579106737320125
71516,0.0
71517,0.6566946369937882
71518,2.4971187091816986
71519,-5.580448065173112
71520,3.410794602698656
71521,2.5705105319528827
71522,13.99896175808963
71523,22.939359453747358
71524,-2.714886796233228
71525,3.2453070314985784
71526,-4.911460073504841
71527,4.538191115372314
71528,0.0
71529,0.0
71530,-8.775185577942743
71531,30.532837670384136
71532,-1.1789924973204655
71533,1.0835629017447086
71534,-0.3215699208443346
71535,3.713917999632278
71536,4.492985260166935
71537,0.3364099025273754
71538,1.9332161687170375
71539,0.27418723070897094
71540,10.192050022331381
71541,12.569868711815941
71542,-0.678642714570851
71543,0.3718854592785343
71544,11.45935357492655
71545,-4.450261780104715
71546,0.20503807850029374
71547,1.2098796389167366
71548,1.9468479604450017
71549,3.0845352142330844
71550,3.983295856087371
71551,2.2200772200772283
71552,-5.691391000616398
71553,3.994344291269009
71554,-0.7575757575757479
71555,3.1945441493180207
71556,2.1970062771607837
71557,-1.463240542469665
71558,4.118497109826592
71559,-6.466227347611204
71560,1.3861386138613894
71561,6.285497917455509
71562,6.96689761354888
71563,5.89904723292115
71564,-0.2184087363494438
71565,1.493021746186306
71566,-2.386634844868727
71567,2.0718679184202027
71568,6.9730897662541835
71569,1.8504160851811569
71570,4.719764011799406
71571,6.677265500794902
71572,1.6490278119615913
71573,0.0
71574,3.7023698047972453
71575,10.266757507468164
71576,0.24610336341263098
71577,0.7067137809187183
71578,1.947556008146641
71579,1.62008910490078
71580,10.14925373134328
71581,-5.362303554477368
71582,-1.430410527821485
71583,-17.777911864679496
71584,7.71388499298738
71585,9.092711293200304
71586,3.189528023598814
71587,-6.468671797535289
71588,3.496831729640934
71589,1.6787457476704706
71590,2.7462281742668164
71591,1.632000000000005
71592,1.5361461414707602
71593,10.168238121649102
71594,3.3333333333333233
71595,4.148563419761741
71596,1.3584117032392815
71597,3.3012774508396614
71598,2.3856712911986797
71599,3.0118045085132192
71600,4.124616059675286
71601,5.276394061033983
71602,4.204491161012905
71603,0.6451612903225812
71604,27.536231884057962
71605,1.8867924528301987
71606,0.2932551319648162
71607,1.7857142857142674
71608,6.9705093833779985
71609,-1.3812154696132548
71610,9.307359307359322
71611,-25.07246376811595
71612,-1.1406844106463805
71613,-11.11111111111111
71614,-16.666666666666664
71615,1.8503717077085944e-14
71616,-4.545454545454569
71617,-14.285714285714285
71618,-4.54545454545453
71619,-16.666666666666664
71620,21.739130434782588
71621,28.571428571428584
71622,57.14285714285715
71623,-3.571428571428559
71624,-6.976744186046508
71625,0.0
71626,-7.692307692307681
71627,0.0
71628,21.212121212121218
71629,51.851851851851826
71630,-12.12121212121212
71631,1.809954751131215
71632,2.499999999999991
71633,1.7543859649122744
71634,0.0
71635,-1.8181818181818055
71636,-19.561243144424136
71637,1.408450704225352
71638,-45.008183306055656
71639,84.9315068493151
71640,4.1666666666666705
71641,6.6666666666666625
71642,4.347826086956526
71643,8.333333333333341
71644,-0.9708737864077808
71645,4.477611940298519
71646,1.886792452830175
71647,2.857142857142864
71648,11.111111111111091
71649,-1.7543859649122746
71650,0.0
71651,-3.5714285714285383
71652,-7.69230769230769
71653,-11.333333333333341
71654,-6.4935064935064934
71655,-10.526315789473683
71656,3.030303030303038
71657,1.8867924528301987
71658,0.0
71659,2.382908792111758
71660,4.292458008562956
71661,-0.6194251734390661
71662,-38.14112066409725
71663,-0.671140939597316
71664,3.3643204957946065
71665,3.864406779661019
71666,28.8
71667,5.353319057815846
71668,-12.799592044875066
71669,11.496531219028743
71670,2.857142857142857
71671,43.820224719101155
71672,-3.7037037037037015
71673,4.901960784313726
71674,12.72727272727273
71675,-3.1496062992125875
71676,-3.7328094302554002
71677,10.3030303030303
71678,3.539823008849545
71679,1.6666666666666607
71680,3.44827586206896
71681,-25.22179974651458
71682,0.0
71683,-3.3898305084745792
71684,3.5532994923857646
71685,-7.142857142857138
71686,1.8503717077085944e-14
71687,4.918032786885258
71688,1.9417475728155622
71689,4.716981132075471
71690,2.4390243902439157
71691,2.702702702702693
71692,-2.85714285714286
71693,0.7633587786259378
71694,-0.49382716049381664
71695,3.333333333333336
71696,-1.098901098901095
71697,-1.098901098901095
71698,-3.333333333333336
71699,11.627906976744207
71700,-1.8099547511312313
71701,-3.0303030303030196
71702,1.9736842105263206
71703,-3.1250000000000027
71704,-2.9126213592232966
71705,0.0
71706,6.879194630872486
71707,-4.641071597019151
71708,-100.0
71709,8.732394366197186
71710,4.914640455250921
71711,-1.0096575943810535
71712,0.2768166089965462
71713,-0.16956337431116023
71714,-0.026532236667545797
71715,-8.735931398820926
71716,0.6944444444444582
71717,-3.5307200444815012
71718,2.7714675147660293
71719,19.18547595682043
71720,-2.9351535836177454
71721,-9.197939661515836
71722,13.760000000000009
71723,3.5340314136125595
71724,-1.1249999999999982
71725,0.0
71726,-2.827225130890066
71727,17.311608961303467
71728,-0.4828326180257503
71729,13.097118041847606
71730,-4.5079714128642125
71731,10.07437457741717
71732,4.399141630901289
71733,6.981858163826269
71734,1.5508247568024731
71735,7.394502516453737
71736,-0.12970168612190403
71737,9.79196165994989
71738,-5.651969981238283
71739,-6.753554502369671
71740,3.1021897810219077
71741,-24.068784610900607
71742,17.59489180560484
71743,0.0
71744,2.0614334470989637
71745,4.594594594594576
71746,-0.8210180623973699
71747,6.572446282890955
71748,0.6907416383906676
71749,0.3837953091684429
71750,0.34662045060656604
71751,0.29120559114733346
71752,11.72945205479453
71753,1.791229153798658
71754,7.329040171726466
71755,7.69230769230769
71756,1.9607843137254928
71757,4.284412032816789
71758,4.444444444444442
71759,10.613003095975206
71760,1.3677811550152135
71761,-0.4468718967229387
71762,-39.990039840637436
71763,41.75018332925935
71764,1.6253207869974446
71765,-1.1492087415222427
71766,-39.96569468267582
71767,6.7909454061251635
71768,40.11684518013633
71769,23.475329451425083
71770,7.1238702817650195
71771,-25.201832860571695
71772,11.81102362204723
71773,0.0
71774,19.267984854859076
71775,-14.068441064638781
71776,0.0
71777,-13.04347826086956
71778,63.26530612244896
71779,-8.333333333333334
71780,12.698412698412696
71781,3.1847133757961896
71782,35.18518518518517
71783,8.415841584158413
71784,10.169491525423732
71785,-10.0
71786,-1.459854014598535
71787,28.57142857142857
71788,15.533980582524268
71789,13.888888888888877
71790,-3.999999999999994
71791,14.285714285714294
71792,47.035573122529655
71793,-39.99999999999999
71794,82.43243243243244
71795,0.0
71796,-12.077294685990347
71797,-4.672897196261682
71798,12.131147540983607
71799,-9.999999999999998
71800,34.374999999999986
71801,-5.18518518518518
71802,12.121212121212132
71803,16.666666666666668
71804,3.030303030303033
71805,-14.634146341463408
71806,-14.285714285714286
71807,-6.060606060606053
71808,57.74647887323943
71809,28.971962616822427
71810,11.278195488721819
71811,-1.852919012367585
71812,-1.8727409125008396
71813,8.963846440551626
71814,12.326010397450949
71815,2.8872593950504135
71816,-2.771046254346218
71817,-3.3323376149225066
71818,4.940591483333807
71819,1.3394524787875506
71820,-0.8866847009317754
71821,3.0403016733443358
71822,-0.23745498576842494
71823,-2.9720792815355304
71824,7.29091471589152
71825,6.881282910483485
71826,4.447200566973787
71827,0.12052681173711009
71828,-0.5287275290800091
71829,-0.12022843402466561
71830,9.836775964177383
71831,2.6492356643840442
71832,-0.39633729670630247
71833,8.479889651713222
71834,-0.1306237820938379
71835,7.39478169660417
71836,0.0062077099757842855
71837,3.5570131180625544
71838,-3.453324582218401
71839,0.46224036498980087
71840,-0.14612761811982097
71841,-1.3245033112582734
71842,-11.764705882352944
71843,-0.42861852950873475
71844,3.1088082901554404
71845,1.9314746388982198
71846,7.733691997310021
71847,0.5291005291005241
71848,3.067484662576687
71849,-6.400570206699926
71850,6.390838566678992
71851,7.87448194197751
71852,0.5861664712778206
71853,-3.0457662254823825
71854,-1.1545293072824006
71855,11.786812435941217
71856,-0.2272727272727305
71857,10.77636152954808
71858,0.8974048023284128
71859,2.6490066225165587
71860,2.9013539651837594
71861,-2.6584867075664853
71862,-100.0
71863,-2.392344497607647
71864,9.157959434542114
71865,1.3776337115072927
71866,-1.1210762331838526
71867,7.087294727744168
71868,0.11862396204032963
71869,-2.4509803921568647
71870,0.9247027741083073
71871,5.2060737527114815
71872,-1.0080645161290287
71873,-0.41928721174003303
71874,1.2771084337349599
71875,0.0
71876,6.010928961748642
71877,0.5772931366260414
71878,-1.5968063872255505
71879,8.10810810810812
71880,3.04761904761905
71881,42.42424242424243
71882,2.7750247770069314
71883,-0.9725906277630522
71884,-1.0517090271691585
71885,6.882202304737511
71886,1.5654351909830821
71887,0.3205128205128327
71888,8.029197080291961
71889,-0.7267873034707937
71890,1.9548218940052098
71891,1.0905918278319036
71892,7.475271606940164
71893,-4.367026496565263
71894,0.7078810759792288
71895,3.49854227405249
71896,5.218434469659101
71897,-10.792144152486795
71898,-6.473724295506471
71899,13.379180994060626
71900,13.537505548157998
71901,-1.1597456041900438
71902,5.635948210205639
71903,-0.7105943152454858
71904,-0.2507836990595558
71905,-1.1550151975683753
71906,3.0536804885888875
71907,1.6336394393426614
71908,3.4506943470332354
71909,2.124742974640168
71910,4.810996563573878
71911,0.9450679267572365
71912,0.45325779036828245
71913,1.9641825534372979
71914,2.972399150743093
71915,3.641456582633059
71916,0.49099836333880753
71917,0.9158557527189476
71918,3.350120429165757
71919,6.872852233676972
71920,0.0
71921,2.1408450704225364
71922,2.33393177737881
71923,0.9791027327195491
71924,-3.9858281665190267
71925,0.23239184840901422
71926,-5.092024539877284
71927,-5.655381123510496
71928,-3.9916259595254897
71929,6.046511627906976
71930,6.2837180507650165
71931,0.0
71932,-9.893575088687433
71933,14.311032343819232
71934,0.9632224168126045
71935,3.5790435577216093
71936,6.431924882629113
71937,1.6484792198746248
71938,0.18709073900843173
71939,-0.438153016514983
71940,1.7816354499771612
71941,-1.6095749071399115
71942,-7.476430607322948
71943,6.390249458936097
71944,-9.237779618889812
71945,-7.206469444160105
71946,0.42507970244419924
71947,-0.3879728419010759
71948,-1.6152019002375289
71949,-0.8011310084825549
71950,-5.3615960099750595
71951,-2.2306170174491977
71952,0.0
71953,6.632434745400087
71954,4.212908091800449
71955,-5.542062265400761
71956,4.018264840182661
71957,5.008998200359911
71958,6.2724014336917495
71959,1.136363636363641
71960,9.811639021647462
71961,4.318374259102459
71962,12.435233160621756
71963,-2.6178010471204134
71964,6.878443526170795
71965,6.194690265486708
71966,-3.37423312883436
71967,4.5130641330166235
71968,-4.588607594936696
71969,10.03289473684212
71970,-3.012048192771084
71971,5.504587155963299
71972,-10.0
71973,-15.533980582524283
71974,-6.352087114337569
71975,4.7904191616766285
71976,1.1859994214636702
71977,1.7543859649122806
71978,1.7921146953405018
71979,8.64485981308412
71980,-6.654512306289879
71981,-7.246376811594202
71982,-6.851037083595209
71983,3.448275862068953
71984,1.6666666666666607
71985,-6.710671067106721
71986,3.773584905660381
71987,1.8867924528301987
71988,-5.714285714285711
71989,4.999999999999992
71990,-14.230521571152602
71991,2.571860816944037
71992,13.67781155015198
71993,3.6377134372680042
71994,-1.0909090909090935
71995,0.14598540145987685
71996,1.0920436817472743
71997,-0.05238344683079105
71998,-0.037523452157591036
71999,3.2573289902280163
72000,-6.742857142857141
72001,-0.06035003017502452
72002,-13.455882352941153
72003,3.8632986627043193
72004,2.6077700904736667
72005,144.2434210526316
72006,-2.303262955854129
72007,6.473594548551956
72008,-0.02595380223204027
72009,-6.62776156731973
72010,-2.7210884353741522
72011,0.0
72012,12.407211028632032
72013,-2.2413793103448256
72014,9.316770186335411
72015,3.400309119010833
72016,-2.9518240044555704
72017,-4.041872637394593
72018,2.7279812938425536
72019,9.45848375451264
72020,-1.6930022573363273
72021,1.1689691817215668
72022,-2.422907488986791
72023,-3.864851725814301
72024,6.390977443609019
72025,2.539464653397374
72026,-1.6528925619834727
72027,-4.6228710462286875
72028,1.1967448539971277
72029,5.555555555555541
72030,-0.3058749077101488
72031,-5.708696425395673
72032,1.0661928031985979
72033,10.407239819004525
72034,-1.1764705882352866
72035,-0.20661157024792948
72036,-0.9505703422053199
72037,-4.136947218259618
72038,-6.916996047430824
72039,-3.2223983095615396
72040,0.6493506493506547
72041,-0.5417118093174508
72042,2.385685884691851
72043,0.5847953216374318
72044,5.0794640074789505
72045,0.09115770282588684
72046,3.11926605504589
72047,-4.513888888888886
72048,0.045724737082752674
72049,0.22271714922049843
72050,-3.6299389656280083
72051,-2.4536805207811643
72052,13.645985995766177
72053,6.80103529930062
72054,15.574963609898118
72055,3.9034467761226526
72056,5.486669150125061
72057,1.711044352807262
72058,7.178848775861055
72059,2.2230524939286553
72060,2.2963627725281075
72061,-0.9248773121932709
72062,1.1647418813542518
72063,-0.8557692307692313
72064,-0.8639099204038057
72065,5.348476024073
72066,6.327072661734018
72067,0.9461228051041628
72068,-0.9743283250170252
72069,-0.9089890473122351
72070,-2.608495087898848
72071,5.009995759374817
72072,-2.72461965362166
72073,3.9763707809612963
72074,4.00191996160076
72075,-5.027757410704931
72076,1.9291210577652556
72077,-1.745867768595039
72078,1.099015033696218
72079,7.67446996466431
72080,1.327950706469776
72081,-0.9924923877925719
72082,1.600511361500006
72083,2.3365961477739114
72084,3.9029535864978935
72085,2.8094462540716516
72086,-4.489177124568345
72087,-3.5495716034271796
72088,2.2874406560207214
72089,0.6410256410256411
72090,-5.028379566711957
72091,-3.7348763808521754
72092,16.614212357131038
72093,2.920081967213109
72094,-0.9610250934330012
72095,7.575757575757576
72096,5.682370082564346
72097,0.7692307692307665
72098,2.0608439646712404
72099,-6.480041472265437
72100,3.9762611275964326
72101,9.525196621031165
72102,-1.3333333333333366
72103,0.1074113856068835
72104,-0.10309278350514878
72105,4.460269865067479
72106,-1.7503564074132671
72107,2.0858895705521507
72108,8.82352941176471
72109,4.727272727272734
72110,2.7624309392265194
72111,-1.2345679012345707
72112,10.691823899371077
72113,9.756097560975604
72114,11.11111111111111
72115,19.313304721030043
72116,0.0
72117,3.0303030303030303
72118,-10.0
72119,-12.131147540983592
72120,-6.153846153846168
72121,-1.6393442622950762
72122,-9.090909090909078
72123,133.85826771653547
72124,-15.993537964458802
72125,2.43902439024392
72126,26.446280991735517
72127,9.452736318407965
72128,-10.989010989011
72129,9.876543209876552
72130,0.0
72131,-22.615803814713907
72132,2.666666666666673
72133,-10.389610389610388
72134,24.03100775193798
72135,4.5070422535211305
72136,11.702127659574485
72137,5.421686746987943
72138,-8.823529411764701
72139,-4.615384615384612
72140,6.249999999999991
72141,0.0
72142,11.111111111111109
72143,37.5
72144,-13.23529411764705
72145,19.642857142857174
72146,-7.6923076923076925
72147,4.4776119402985
72148,-14.473684210526313
72149,-7.692307692307705
72150,8.695652173913052
72151,0.0
72152,0.0
72153,7.142857142857135
72154,-5.882352941176462
72155,25.984251968503944
72156,-2.418400135295124
72157,3.0716723549488
72158,6.067803930036699
72159,-2.4672120503830746
72160,4.844637487470787
72161,3.3707865168539337
72162,-5.991639572689284
72163,2.728410513141436
72164,5.744125326370773
72165,8.15165876777253
72166,1.5992474129821308
72167,19.82699749601637
72168,-4.685648767437414
72169,-8.219178082191773
72170,-10.275229357798173
72171,7.7317933910811565
72172,-12.193534389238456
72173,10.196579830589721
72174,9.253162363541854
72175,0.34198350432507457
72176,-0.5363984674329524
72177,0.047539814594713625
72178,-0.40485829959512887
72179,3.576642335766425
72180,-9.41734417344174
72181,0.0
72182,4.039260098150247
72183,0.0
72184,8.82352941176471
72185,-3.696027633851469
72186,-3.625548789123357
72187,1.8495984424433947
